State_Name,Year,Electors,Constituency_Name,Constituency_Type,DelimID,temp1
Maharashtra,2004,1294407,PANDHARPUR,SC,3,2004MaharashtraPANDHARPUR
Maharashtra,2004,1295593,AHMEDNAGAR,GEN,3,2004MaharashtraAHMEDNAGAR
Maharashtra,2004,1077519,KOPARGAON,GEN,3,2004MaharashtraKOPARGAON
Maharashtra,2004,1319319,KHED,GEN,3,2004MaharashtraKHED
Maharashtra,2004,1608614,PUNE,GEN,3,2004MaharashtraPUNE
Maharashtra,2004,1846635,BARAMATI,GEN,3,2004MaharashtraBARAMATI
Maharashtra,2004,1149290,SATARA,GEN,3,2004MaharashtraSATARA
Maharashtra,2004,1181744,KARAD,GEN,3,2004MaharashtraKARAD
Maharashtra,2004,1186416,SANGLI,GEN,3,2004MaharashtraSANGLI
Maharashtra,2004,1215059,ICHALKARANJI,GEN,3,2004MaharashtraICHALKARANJI
Maharashtra,2004,1162212,KOLHAPUR,GEN,3,2004MaharashtraKOLHAPUR
Maharashtra,2009,1455543,"NANDURBAR",ST,4,2009MaharashtraNANDURBAR
Maharashtra,2009,1575225,DHULE,GEN,4,2009MaharashtraDHULE
Maharashtra,2009,1549391,JALGAON,GEN,4,2009MaharashtraJALGAON
Maharashtra,2009,1418691,RAVER,GEN,4,2009MaharashtraRAVER
Maharashtra,2009,1382736,BULDHANA,GEN,4,2009MaharashtraBULDHANA
Maharashtra,2009,1480606,AKOLA,GEN,4,2009MaharashtraAKOLA
Maharashtra,2009,1423855,AMRAVATI,SC,4,2009MaharashtraAMRAVATI
Maharashtra,2009,1408781,WARDHA,GEN,4,2009MaharashtraWARDHA
Maharashtra,2009,1502900,RAMTEK,SC,4,2009MaharashtraRAMTEK
Maharashtra,2009,1738920,"NAGPUR",GEN,4,2009MaharashtraNAGPUR
Maharashtra,2009,1450477,BHANDARA - GONDIYA,GEN,4,2009MaharashtraBHANDARA - GONDIYA
Maharashtra,2009,1285387,GADCHIROLI-CHIMUR,ST,4,2009MaharashtraGADCHIROLI-CHIMUR
Maharashtra,2009,1536352,CHANDRAPUR,GEN,4,2009MaharashtraCHANDRAPUR
Maharashtra,2009,1554042,YAVATMAL-WASHIM,GEN,4,2009MaharashtraYAVATMAL-WASHIM
Maharashtra,2009,1369774,HINGOLI,GEN,4,2009MaharashtraHINGOLI
Maharashtra,2009,1439015,"NANDED",GEN,4,2009MaharashtraNANDED
Maharashtra,2009,1610088,PARBHANI,GEN,4,2009MaharashtraPARBHANI
Maharashtra,2009,1426255,JALNA,GEN,4,2009MaharashtraJALNA
Maharashtra,2009,1417964,AURANGABAD,GEN,4,2009MaharashtraAURANGABAD
Maharashtra,2009,1432938,DINDORI,ST,4,2009MaharashtraDINDORI
Maharashtra,2009,1448414,"NASHIK",GEN,4,2009MaharashtraNASHIK
Maharashtra,2009,1523061,PALGHAR,ST,4,2009MaharashtraPALGHAR
Maharashtra,2009,1483176,BHIWANDI,GEN,4,2009MaharashtraBHIWANDI
Maharashtra,2009,1588507,KALYAN,GEN,4,2009MaharashtraKALYAN
Maharashtra,2009,1806803,THANE,GEN,4,2009MaharashtraTHANE
Maharashtra,2009,1608924,MUMBAI NORTH,GEN,4,2009MaharashtraMUMBAI NORTH
Maharashtra,2009,1604992,MUMBAI NORTH WEST,GEN,4,2009MaharashtraMUMBAI NORTH WEST
Maharashtra,2009,1572890,MUMBAI NORTH EAST,GEN,4,2009MaharashtraMUMBAI NORTH EAST
Maharashtra,2009,1681985,MUMBAI NORTH CENTRAL,GEN,4,2009MaharashtraMUMBAI NORTH CENTRAL
Maharashtra,2009,1515899,MUMBAI SOUTH CENTRAL,GEN,4,2009MaharashtraMUMBAI SOUTH CENTRAL
Maharashtra,2009,1589811,MUMBAI   SOUTH,GEN,4,2009MaharashtraMUMBAI   SOUTH
Maharashtra,2009,1359830,RAIGAD,GEN,4,2009MaharashtraRAIGAD
Maharashtra,2009,1604886,MAVAL,GEN,4,2009MaharashtraMAVAL
Maharashtra,2009,1806953,PUNE,GEN,4,2009MaharashtraPUNE
Maharashtra,2009,1593460,BARAMATI,GEN,4,2009MaharashtraBARAMATI
Maharashtra,2009,1630466,SHIRUR,GEN,4,2009MaharashtraSHIRUR
Maharashtra,2009,1517951,AHMADNAGAR,GEN,4,2009MaharashtraAHMADNAGAR
Maharashtra,2009,1317890,SHIRDI,SC,4,2009MaharashtraSHIRDI
Maharashtra,2009,1637239,BEED,GEN,4,2009MaharashtraBEED
Maharashtra,2009,1608852,OSMANABAD,GEN,4,2009MaharashtraOSMANABAD
Maharashtra,2009,1509987,LATUR,SC,4,2009MaharashtraLATUR
Maharashtra,2009,1594138,SOLAPUR,SC,4,2009MaharashtraSOLAPUR
Maharashtra,2009,1558442,MADHA,GEN,4,2009MaharashtraMADHA
Maharashtra,2009,1490571,SANGLI,GEN,4,2009MaharashtraSANGLI
Maharashtra,2009,1546146,SATARA,GEN,4,2009MaharashtraSATARA
Maharashtra,2009,1252255,RATNAGIRI - SINDHUDURG,GEN,4,2009MaharashtraRATNAGIRI - SINDHUDURG
Maharashtra,2009,1583030,KOLHAPUR,GEN,4,2009MaharashtraKOLHAPUR
Maharashtra,2009,1458560,HATKANANGLE,GEN,4,2009MaharashtraHATKANANGLE
Maharashtra,2014,1672943,"NANDURBAR",ST,4,2014MaharashtraNANDURBAR
Maharashtra,2014,1675367,DHULE,GEN,4,2014MaharashtraDHULE
Maharashtra,2014,1707969,JALGAON,GEN,4,2014MaharashtraJALGAON
Maharashtra,2014,1593389,RAVER,GEN,4,2014MaharashtraRAVER
Maharashtra,2014,1595435,BULDHANA,GEN,4,2014MaharashtraBULDHANA
Maharashtra,2014,1672643,AKOLA,GEN,4,2014MaharashtraAKOLA
Maharashtra,2014,1612739,AMRAVATI,SC,4,2014MaharashtraAMRAVATI
Maharashtra,2014,1564552,WARDHA,GEN,4,2014MaharashtraWARDHA
Maharashtra,2014,1677266,RAMTEK,SC,4,2014MaharashtraRAMTEK
Maharashtra,2014,1900784,"NAGPUR",GEN,4,2014MaharashtraNAGPUR
Maharashtra,2014,1655852,BHANDARA - GONDIYA,GEN,4,2014MaharashtraBHANDARA - GONDIYA
Maharashtra,2014,1468437,GADCHIROLI-CHIMUR,ST,4,2014MaharashtraGADCHIROLI-CHIMUR
Maharashtra,2014,1753690,CHANDRAPUR,GEN,4,2014MaharashtraCHANDRAPUR
Maharashtra,2014,1755292,YAVATMAL-WASHIM,GEN,4,2014MaharashtraYAVATMAL-WASHIM
Maharashtra,2014,1586194,HINGOLI,GEN,4,2014MaharashtraHINGOLI
Maharashtra,2014,1687057,"NANDED",GEN,4,2014MaharashtraNANDED
Maharashtra,2014,1803792,PARBHANI,GEN,4,2014MaharashtraPARBHANI
Maharashtra,2014,1612056,JALNA,GEN,4,2014MaharashtraJALNA
Maharashtra,2014,1589395,AURANGABAD,GEN,4,2014MaharashtraAURANGABAD
Maharashtra,2014,1530208,DINDORI,ST,4,2014MaharashtraDINDORI
Maharashtra,2014,1593774,"NASHIK",GEN,4,2014MaharashtraNASHIK
Maharashtra,2014,1578149,PALGHAR,ST,4,2014MaharashtraPALGHAR
Maharashtra,2014,1696584,BHIWANDI,GEN,4,2014MaharashtraBHIWANDI
Maharashtra,2014,1922034,KALYAN,GEN,4,2014MaharashtraKALYAN
Maharashtra,2014,2073251,THANE,GEN,4,2014MaharashtraTHANE
Maharashtra,2014,1783870,MUMBAI NORTH,GEN,4,2014MaharashtraMUMBAI NORTH
Maharashtra,2014,1775416,MUMBAI NORTH WEST,GEN,4,2014MaharashtraMUMBAI NORTH WEST
Maharashtra,2014,1668357,MUMBAI NORTH EAST,GEN,4,2014MaharashtraMUMBAI NORTH EAST
Maharashtra,2014,1737084,MUMBAI NORTH CENTRAL,GEN,4,2014MaharashtraMUMBAI NORTH CENTRAL
Maharashtra,2014,1447886,MUMBAI SOUTH CENTRAL,GEN,4,2014MaharashtraMUMBAI SOUTH CENTRAL
Maharashtra,2014,1485844,MUMBAI   SOUTH,GEN,4,2014MaharashtraMUMBAI   SOUTH
Maharashtra,2014,1532781,RAIGAD,GEN,4,2014MaharashtraRAIGAD
Maharashtra,2014,1953741,MAVAL,GEN,4,2014MaharashtraMAVAL
Maharashtra,2014,1835835,PUNE,GEN,4,2014MaharashtraPUNE
Maharashtra,2014,1813553,BARAMATI,GEN,4,2014MaharashtraBARAMATI
Maharashtra,2014,1824112,SHIRUR,GEN,4,2014MaharashtraSHIRUR
Maharashtra,2014,1705005,AHMADNAGAR,GEN,4,2014MaharashtraAHMADNAGAR
Maharashtra,2014,1462267,SHIRDI,SC,4,2014MaharashtraSHIRDI
Maharashtra,2014,1792652,BEED,GEN,4,2014MaharashtraBEED
Maharashtra,2014,1759186,OSMANABAD,GEN,4,2014MaharashtraOSMANABAD
Maharashtra,2014,1686957,LATUR,SC,4,2014MaharashtraLATUR
Maharashtra,2014,1702739,SOLAPUR,SC,4,2014MaharashtraSOLAPUR
Maharashtra,2014,1727322,MADHA,GEN,4,2014MaharashtraMADHA
Maharashtra,2014,1649107,SANGLI,GEN,4,2014MaharashtraSANGLI
Maharashtra,2014,1719998,SATARA,GEN,4,2014MaharashtraSATARA
Maharashtra,2014,1367362,RATNAGIRI - SINDHUDURG,GEN,4,2014MaharashtraRATNAGIRI - SINDHUDURG
Maharashtra,2014,1758293,KOLHAPUR,GEN,4,2014MaharashtraKOLHAPUR
Maharashtra,2014,1630604,HATKANANGLE,GEN,4,2014MaharashtraHATKANANGLE
Maharashtra,2019,1871099,"NANDURBAR",ST,4,2019MaharashtraNANDURBAR
Maharashtra,2019,1908173,DHULE,GEN,4,2019MaharashtraDHULE
Maharashtra,2019,1931400,JALGAON,GEN,4,2019MaharashtraJALGAON
Maharashtra,2019,1775051,RAVER,GEN,4,2019MaharashtraRAVER
Maharashtra,2019,1762918,BULDHANA,GEN,4,2019MaharashtraBULDHANA
Maharashtra,2019,1865169,AKOLA,GEN,4,2019MaharashtraAKOLA
Maharashtra,2019,1833091,AMRAVATI,SC,4,2019MaharashtraAMRAVATI
Maharashtra,2019,1743283,WARDHA,GEN,4,2019MaharashtraWARDHA
Maharashtra,2019,1922764,RAMTEK,SC,4,2019MaharashtraRAMTEK
Maharashtra,2019,2161096,"NAGPUR",GEN,4,2019MaharashtraNAGPUR
Maharashtra,2019,1811556,BHANDARA - GONDIYA,GEN,4,2019MaharashtraBHANDARA - GONDIYA
Maharashtra,2019,1581366,GADCHIROLI-CHIMUR,ST,4,2019MaharashtraGADCHIROLI-CHIMUR
Maharashtra,2019,1910188,CHANDRAPUR,GEN,4,2019MaharashtraCHANDRAPUR
Maharashtra,2019,1916185,YAVATMAL-WASHIM,GEN,4,2019MaharashtraYAVATMAL-WASHIM
Maharashtra,2019,1733729,HINGOLI,GEN,4,2019MaharashtraHINGOLI
Maharashtra,2019,1719322,"NANDED",GEN,4,2019MaharashtraNANDED
Maharashtra,2019,1985228,PARBHANI,GEN,4,2019MaharashtraPARBHANI
Maharashtra,2019,1867220,JALNA,GEN,4,2019MaharashtraJALNA
Maharashtra,2019,1886284,AURANGABAD,GEN,4,2019MaharashtraAURANGABAD
Maharashtra,2019,1732936,DINDORI,ST,4,2019MaharashtraDINDORI
Maharashtra,2019,1885064,"NASHIK",GEN,4,2019MaharashtraNASHIK
Maharashtra,2019,1885600,PALGHAR,ST,4,2019MaharashtraPALGHAR
Maharashtra,2019,1890100,BHIWANDI,GEN,4,2019MaharashtraBHIWANDI
Maharashtra,2019,1965676,KALYAN,GEN,4,2019MaharashtraKALYAN
Maharashtra,2019,2370903,THANE,GEN,4,2019MaharashtraTHANE
Maharashtra,2019,1647350,MUMBAI NORTH,GEN,4,2019MaharashtraMUMBAI NORTH
Maharashtra,2019,1732263,MUMBAI NORTH WEST,GEN,4,2019MaharashtraMUMBAI NORTH WEST
Maharashtra,2019,1588693,MUMBAI NORTH EAST,GEN,4,2019MaharashtraMUMBAI NORTH EAST
Maharashtra,2019,1679891,MUMBAI NORTH CENTRAL,GEN,4,2019MaharashtraMUMBAI NORTH CENTRAL
Maharashtra,2019,1440380,MUMBAI SOUTH CENTRAL,GEN,4,2019MaharashtraMUMBAI SOUTH CENTRAL
Maharashtra,2019,1554176,MUMBAI   SOUTH,GEN,4,2019MaharashtraMUMBAI   SOUTH
Maharashtra,2019,1652965,RAIGAD,GEN,4,2019MaharashtraRAIGAD
Maharashtra,2019,2298080,MAVAL,GEN,4,2019MaharashtraMAVAL
Maharashtra,2019,2075824,PUNE,GEN,4,2019MaharashtraPUNE
Maharashtra,2019,2114663,BARAMATI,GEN,4,2019MaharashtraBARAMATI
Maharashtra,2019,2175529,SHIRUR,GEN,4,2019MaharashtraSHIRUR
Maharashtra,2019,1861396,AHMADNAGAR,GEN,4,2019MaharashtraAHMADNAGAR
Maharashtra,2019,1587079,SHIRDI,SC,4,2019MaharashtraSHIRDI
Maharashtra,2019,2045405,BEED,GEN,4,2019MaharashtraBEED
Maharashtra,2019,1889740,OSMANABAD,GEN,4,2019MaharashtraOSMANABAD
Maharashtra,2019,1886657,LATUR,SC,4,2019MaharashtraLATUR
Maharashtra,2019,1851654,SOLAPUR,SC,4,2019MaharashtraSOLAPUR
Maharashtra,2019,1909574,MADHA,GEN,4,2019MaharashtraMADHA
Maharashtra,2019,1809109,SANGLI,GEN,4,2019MaharashtraSANGLI
Maharashtra,2019,1848489,SATARA,GEN,4,2019MaharashtraSATARA
Maharashtra,2019,1455577,RATNAGIRI - SINDHUDURG,GEN,4,2019MaharashtraRATNAGIRI - SINDHUDURG
Maharashtra,2019,1880496,KOLHAPUR,GEN,4,2019MaharashtraKOLHAPUR
Maharashtra,2019,1776555,HATKANANGLE,GEN,4,2019MaharashtraHATKANANGLE
Manipur,1962,212925,INNER MANIPUR,GEN,1,1962ManipurINNER MANIPUR
Manipur,1962,192285,OUTER MANIPUR,ST,1,1962ManipurOUTER MANIPUR
Manipur,1967,263495,INNER MANIPUR,GEN,2,1967ManipurINNER MANIPUR
Manipur,1967,219554,OUTER MANIPUR,ST,2,1967ManipurOUTER MANIPUR
Manipur,1971,285986,INNER MANIPUR,GEN,2,1971ManipurINNER MANIPUR
Manipur,1971,257421,OUTER MANIPUR,ST,2,1971ManipurOUTER MANIPUR
Manipur,1977,407918,INNER MANIPUR,GEN,3,1977ManipurINNER MANIPUR
Manipur,1977,380305,OUTER MANIPUR,ST,3,1977ManipurOUTER MANIPUR
Manipur,1980,469331,INNER MANIPUR,GEN,3,1980ManipurINNER MANIPUR
Manipur,1980,439951,OUTER MANIPUR,ST,3,1980ManipurOUTER MANIPUR
Manipur,1984,514101,INNER MANIPUR,GEN,3,1984ManipurINNER MANIPUR
Manipur,1984,499970,OUTER MANIPUR,ST,3,1984ManipurOUTER MANIPUR
Manipur,1989,602611,INNER MANIPUR,GEN,3,1989ManipurINNER MANIPUR
Manipur,1989,616903,OUTER MANIPUR,ST,3,1989ManipurOUTER MANIPUR
Manipur,1991,611503,INNER MANIPUR,GEN,3,1991ManipurINNER MANIPUR
Manipur,1991,620646,OUTER MANIPUR,ST,3,1991ManipurOUTER MANIPUR
Manipur,1996,626653,INNER MANIPUR,GEN,3,1996ManipurINNER MANIPUR
Manipur,1996,664337,OUTER MANIPUR,ST,3,1996ManipurOUTER MANIPUR
Manipur,1998,640500,INNER MANIPUR,GEN,3,1998ManipurINNER MANIPUR
Manipur,1998,689709,OUTER MANIPUR,ST,3,1998ManipurOUTER MANIPUR
Manipur,1999,657928,INNER MANIPUR,GEN,3,1999ManipurINNER MANIPUR
Manipur,1999,714411,OUTER MANIPUR,ST,3,1999ManipurOUTER MANIPUR
Manipur,2004,740718,INNER MANIPUR,GEN,3,2004ManipurINNER MANIPUR
Manipur,2004,795792,OUTER MANIPUR,ST,3,2004ManipurOUTER MANIPUR
Manipur,2009,826755,INNER MANIPUR,GEN,4,2009ManipurINNER MANIPUR
Manipur,2009,909496,OUTER MANIPUR,ST,4,2009ManipurOUTER MANIPUR
Manipur,2014,855360,INNER MANIPUR,GEN,4,2014ManipurINNER MANIPUR
Manipur,2014,919009,OUTER MANIPUR,ST,4,2014ManipurOUTER MANIPUR
Manipur,2019,937464,INNER MANIPUR,GEN,4,2019ManipurINNER MANIPUR
Manipur,2019,1022099,OUTER MANIPUR,ST,4,2019ManipurOUTER MANIPUR
Meghalaya,1977,341910,SHILLONG,GEN,3,1977MeghalayaSHILLONG
Meghalaya,1977,188416,TURA,GEN,3,1977MeghalayaTURA
Meghalaya,1980,225582,TURA,GEN,3,1980MeghalayaTURA
Meghalaya,1984,469793,SHILLONG,GEN,3,1984MeghalayaSHILLONG
Meghalaya,1984,281490,TURA,GEN,3,1984MeghalayaTURA
Meghalaya,1989,585754,SHILLONG,GEN,3,1989MeghalayaSHILLONG
Meghalaya,1989,352106,TURA,GEN,3,1989MeghalayaTURA
Meghalaya,1991,588902,SHILLONG,GEN,3,1991MeghalayaSHILLONG
Meghalaya,1991,353611,TURA,GEN,3,1991MeghalayaTURA
Meghalaya,1996,682709,SHILLONG,GEN,3,1996MeghalayaSHILLONG
Meghalaya,1996,410044,TURA,GEN,3,1996MeghalayaTURA
Meghalaya,1998,713395,SHILLONG,GEN,3,1998MeghalayaSHILLONG
Meghalaya,1998,444099,TURA,GEN,3,1998MeghalayaTURA
Meghalaya,1999,724389,SHILLONG,GEN,3,1999MeghalayaSHILLONG
Meghalaya,1999,453861,TURA,GEN,3,1999MeghalayaTURA
Meghalaya,2004,785062,SHILLONG,GEN,3,2004MeghalayaSHILLONG
Meghalaya,2004,504312,TURA,GEN,3,2004MeghalayaTURA
Meghalaya,2009,771965,SHILLONG,ST,4,2009MeghalayaSHILLONG
Meghalaya,2009,505774,TURA,ST,4,2009MeghalayaTURA
Meghalaya,2014,980740,SHILLONG,ST,4,2014MeghalayaSHILLONG
Meghalaya,2014,586501,TURA,ST,4,2014MeghalayaTURA
Meghalaya,2019,1197806,SHILLONG,ST,4,2019MeghalayaSHILLONG
Meghalaya,2019,716990,TURA,ST,4,2019MeghalayaTURA
Mizoram,1977,204480,MIZORAM,GEN,3,1977MizoramMIZORAM
Mizoram,1980,230795,MIZORAM,ST,3,1980MizoramMIZORAM
Mizoram,1989,391700,MIZORAM,ST,3,1989MizoramMIZORAM
Mizoram,1991,414412,MIZORAM,ST,3,1991MizoramMIZORAM
Mizoram,1996,408094,MIZORAM,ST,3,1996MizoramMIZORAM
Mizoram,1998,442457,MIZORAM,ST,3,1998MizoramMIZORAM
Mizoram,1999,449406,MIZORAM,ST,3,1999MizoramMIZORAM
Mizoram,2004,549959,MIZORAM,ST,3,2004MizoramMIZORAM
Mizoram,2009,629374,MIZORAM,ST,4,2009MizoramMIZORAM
Mizoram,2014,702170,MIZORAM,ST,4,2014MizoramMIZORAM
Mizoram,2019,792464,MIZORAM,ST,4,2019MizoramMIZORAM
Mysore,1962,416621,BIDAR,SC,1,1962MysoreBIDAR
Mysore,1962,413239,GULBARGA,GEN,1,1962MysoreGULBARGA
Mysore,1962,393246,BIJAPUR NORTH,GEN,1,1962MysoreBIJAPUR NORTH
Mysore,1962,430246,BIJAPUR SOUTH,GEN,1,1962MysoreBIJAPUR SOUTH
Mysore,1962,396721,CHIKODI,GEN,1,1962MysoreCHIKODI
Mysore,1962,421032,BELGAUM,GEN,1,1962MysoreBELGAUM
Mysore,1962,488300,KANARA,GEN,1,1962MysoreKANARA
Mysore,1962,419192,DHARWAR SOUTH,GEN,1,1962MysoreDHARWAR SOUTH
Mysore,1962,439047,DHARWAR NORTH,GEN,1,1962MysoreDHARWAR NORTH
Mysore,1962,436535,RAICHUR,GEN,1,1962MysoreRAICHUR
Mysore,1962,459762,KOPPAL,GEN,1,1962MysoreKOPPAL
Mysore,1962,481935,BELLARY,GEN,1,1962MysoreBELLARY
Mysore,1962,502170,CHITRADURGA,GEN,1,1962MysoreCHITRADURGA
Mysore,1962,474616,SHIMOGA,GEN,1,1962MysoreSHIMOGA
Mysore,1962,423300,UDIPI,GEN,1,1962MysoreUDIPI
Mysore,1962,449154,MANGALORE,GEN,1,1962MysoreMANGALORE
Mysore,1962,433487,HASSAN,GEN,1,1962MysoreHASSAN
Mysore,1962,458300,TIPTUR,GEN,1,1962MysoreTIPTUR
Mysore,1962,425051,TUMKUR,GEN,1,1962MysoreTUMKUR
Mysore,1962,450873,CHIKBALLAPUR,GEN,1,1962MysoreCHIKBALLAPUR
Mysore,1962,422809,KOLAR,SC,1,1962MysoreKOLAR
Mysore,1962,392753,BANGALORE CITY,GEN,1,1962MysoreBANGALORE CITY
Mysore,1962,424993,BANGLORE,GEN,1,1962MysoreBANGLORE
Mysore,1962,452406,MANDYA,GEN,1,1962MysoreMANDYA
Mysore,1962,414982,CHAMARAJANAGAR,SC,1,1962MysoreCHAMARAJANAGAR
Mysore,1962,433122,MYSORE,GEN,1,1962MysoreMYSORE
Mysore,1967,474941,BIDAR,SC,2,1967MysoreBIDAR
Mysore,1967,489226,GULBARGA,GEN,2,1967MysoreGULBARGA
Mysore,1967,495088,RAICHUR,GEN,2,1967MysoreRAICHUR
Mysore,1967,519702,KOPPAL,GEN,2,1967MysoreKOPPAL
Mysore,1967,499874,BELLARY,GEN,2,1967MysoreBELLARY
Mysore,1967,499894,CHITRADURGA,GEN,2,1967MysoreCHITRADURGA
Mysore,1967,446612,TUMKUR,GEN,2,1967MysoreTUMKUR
Mysore,1967,505434,"NADHUGIRI",GEN,2,1967MysoreNADHUGIRI
Mysore,1967,461527,KOLAR,SC,2,1967MysoreKOLAR
Mysore,1967,503040,HOSKOTE,GEN,2,1967MysoreHOSKOTE
Mysore,1967,541271,BANGALORE,GEN,2,1967MysoreBANGALORE
Mysore,1967,444344,KANAKAPURA,GEN,2,1967MysoreKANAKAPURA
Mysore,1967,503529,MANDYA,GEN,2,1967MysoreMANDYA
Mysore,1967,454447,CHAMARAJANAGAR,SC,2,1967MysoreCHAMARAJANAGAR
Mysore,1967,466278,MYSORE,GEN,2,1967MysoreMYSORE
Mysore,1967,448646,MANGALORE,GEN,2,1967MysoreMANGALORE
Mysore,1967,454974,UDIPI,GEN,2,1967MysoreUDIPI
Mysore,1967,468830,HASSAN,GEN,2,1967MysoreHASSAN
Mysore,1967,407267,CHIKMAGALUR,GEN,2,1967MysoreCHIKMAGALUR
Mysore,1967,466047,SHIMOGA,GEN,2,1967MysoreSHIMOGA
Mysore,1967,463555,KANARA,GEN,2,1967MysoreKANARA
Mysore,1967,471334,DHARWAR SOUTH,GEN,2,1967MysoreDHARWAR SOUTH
Mysore,1967,433794,DHARWAR NORTH,GEN,2,1967MysoreDHARWAR NORTH
Mysore,1967,477375,BELGAUM,GEN,2,1967MysoreBELGAUM
Mysore,1967,462055,CHIKODI,SC,2,1967MysoreCHIKODI
Mysore,1967,472138,BAGALKOT,GEN,2,1967MysoreBAGALKOT
Mysore,1967,447774,BIJAPUR,GEN,2,1967MysoreBIJAPUR
Mysore,1971,519641,BIDAR,SC,2,1971MysoreBIDAR
Mysore,1971,523684,GULBARGA,GEN,2,1971MysoreGULBARGA
Mysore,1971,514266,RAICHUR,GEN,2,1971MysoreRAICHUR
Mysore,1971,556614,KOPPAL,GEN,2,1971MysoreKOPPAL
Mysore,1971,530510,BELLARY,GEN,2,1971MysoreBELLARY
Mysore,1971,571726,CHITRADURGA,GEN,2,1971MysoreCHITRADURGA
Mysore,1971,485878,TUMKUR,GEN,2,1971MysoreTUMKUR
Mysore,1971,539026,MADHUGIRI,GEN,2,1971MysoreMADHUGIRI
Mysore,1971,490492,KOLAR,SC,2,1971MysoreKOLAR
Mysore,1971,575814,HOSKOTE,GEN,2,1971MysoreHOSKOTE
Mysore,1971,625147,BANGALORE,GEN,2,1971MysoreBANGALORE
Mysore,1971,484298,KANAKAPURA,GEN,2,1971MysoreKANAKAPURA
Mysore,1971,549931,MANDYA,GEN,2,1971MysoreMANDYA
Mysore,1971,485184,CHAMARAJANAGAR,SC,2,1971MysoreCHAMARAJANAGAR
Mysore,1971,503687,MYSORE,GEN,2,1971MysoreMYSORE
Mysore,1971,503353,MANGALORE,GEN,2,1971MysoreMANGALORE
Mysore,1971,473751,UDIPI,GEN,2,1971MysoreUDIPI
Mysore,1971,509214,HASSAN,GEN,2,1971MysoreHASSAN
Mysore,1971,456969,CHIKMAGALUR,GEN,2,1971MysoreCHIKMAGALUR
Mysore,1971,535265,SHIMOGA,GEN,2,1971MysoreSHIMOGA
Mysore,1971,493908,KANARA,GEN,2,1971MysoreKANARA
Mysore,1971,479636,DHARWAR SOUTH,GEN,2,1971MysoreDHARWAR SOUTH
Mysore,1971,462408,DHARWAR NORTH,GEN,2,1971MysoreDHARWAR NORTH
Mysore,1971,506598,BELGAUM,GEN,2,1971MysoreBELGAUM
Mysore,1971,472997,CHIKKODI,SC,2,1971MysoreCHIKKODI
Mysore,1971,488440,BAGALKOT,GEN,2,1971MysoreBAGALKOT
Mysore,1971,450749,BIJAPUR,GEN,2,1971MysoreBIJAPUR
Nagaland,1967,214951,"NAGALAND",GEN,2,1967NagalandNAGALAND
Nagaland,1971,275459,"NAGALAND",GEN,2,1971NagalandNAGALAND
Nagaland,1977,473257,"NAGALAND",GEN,3,1977NagalandNAGALAND
Nagaland,1980,460083,"NAGALAND",GEN,3,1980NagalandNAGALAND
Nagaland,1984,594062,"NAGALAND",GEN,3,1984NagalandNAGALAND
Nagaland,1989,813011,"NAGALAND",GEN,3,1989NagalandNAGALAND
Nagaland,1991,814836,"NAGALAND",GEN,3,1991NagalandNAGALAND
Nagaland,1996,874518,"NAGALAND",GEN,3,1996NagalandNAGALAND
Nagaland,1998,926569,"NAGALAND",GEN,3,1998NagalandNAGALAND
Nagaland,1999,955914,"NAGALAND",GEN,3,1999NagalandNAGALAND
Nagaland,2004,1041433,"NAGALAND",GEN,3,2004NagalandNAGALAND
Nagaland,2009,1321878,"NAGALAND",ST,4,2009NagalandNAGALAND
Nagaland,2014,1182972,"NAGALAND",GEN,4,2014NagalandNAGALAND
Nagaland,2019,1213777,"NAGALAND",GEN,4,2019NagalandNAGALAND
Odisha,1962,420286,NOWRANGPUR,GEN,1,1962OdishaNOWRANGPUR
Odisha,1962,461502,KORAPUT,ST,1,1962OdishaKORAPUT
Odisha,1962,413107,CHATRAPUR,GEN,1,1962OdishaCHATRAPUR
Odisha,1962,403922,BHANJANAGAR,SC,1,1962OdishaBHANJANAGAR
Odisha,1962,399384,PHULBANI,ST,1,1962OdishaPHULBANI
Odisha,1962,373402,KALAHANDI,GEN,1,1962OdishaKALAHANDI
Odisha,1962,420780,BOLANGIR,SC,1,1962OdishaBOLANGIR
Odisha,1962,433181,SAMBALPUR,GEN,1,1962OdishaSAMBALPUR
Odisha,1962,476109,SUNDERGARH,ST,1,1962OdishaSUNDERGARH
Odisha,1962,370850,KEONJHAR,GEN,1,1962OdishaKEONJHAR
Odisha,1962,439926,DHENKANAL,GEN,1,1962OdishaDHENKANAL
Odisha,1962,445165,ANGUL,GEN,1,1962OdishaANGUL
Odisha,1962,475128,PURI,GEN,1,1962OdishaPURI
Odisha,1962,454994,BHUBANESWAR,GEN,1,1962OdishaBHUBANESWAR
Odisha,1962,484807,CUTTACK,GEN,1,1962OdishaCUTTACK
Odisha,1962,476679,JAJPUR,SC,1,1962OdishaJAJPUR
Odisha,1962,489055,KENDRAPARA,GEN,1,1962OdishaKENDRAPARA
Odisha,1962,482279,BHADRAK,SC,1,1962OdishaBHADRAK
Odisha,1962,426296,BALASORE,GEN,1,1962OdishaBALASORE
Odisha,1962,438667,MAYURBHANJ,ST,1,1962OdishaMAYURBHANJ
Odisha,1967,448482,MAYURBHANJ,ST,2,1967OdishaMAYURBHANJ
Odisha,1967,461490,BALASORE,GEN,2,1967OdishaBALASORE
